"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016049","GO:0016049","cell growth","149/4190","499/18860",0.298597194388778,1.34404369598385,4.1626222077458,3.46681932424271e-05,0.00512182849022029,0.00440311822512955,"51330/51265/672/3479/65078/9564/1535/131566/11054/5588/26153/6595/54437/9706/9962/84678/8425/6548/7042/8829/84861/5716/4682/51760/6422/7040/1954/54555/3249/221927/7046/6456/6387/81621/9211/4633/1027/51147/5467/10591/9037/1839/1154/27086/3676/3488/60676/28956/5999/8643/8828/63923/8835/2053/4879/27296/51299/6662/2258/684/23025/10298/10631/84722/2045/10505/5270/3300/4856/5607/144165/9746/5371/8128/93649/57521/207/55811/10500/9686/9353/1029/5058/9472/1909/1601/55364/8470/118813/29104/3084/150946/26053/57805/4882/6285/3275/58191/374946/4009/2487/3490/80128/7349/64769/253260/2661/221476/552/81628/57611/84717/64223/2786/4881/203245/22883/3913/682/5916/10276/4878/11007/29882/627/8408/340152/54512/186/2131/4692/6586/1946/7490/55615/10507/7373/344901/54413/147906/5167/2664/3304/3303/780/6494/8904/55384/11344",149
"GO:0050852","GO:0050852","T cell receptor signaling pathway","56/4190","153/18860",0.366013071895425,1.64749559330494,4.29765693146856,3.5014089837754e-05,0.00512182849022029,0.00440311822512955,"2534/11119/9564/29085/1445/25865/6461/2625/975/10384/3702/7535/2633/10657/5335/10385/10616/1236/23149/84106/9840/8631/8525/925/7070/121665/53347/23308/917/50852/1493/114625/915/11314/3635/926/387357/940/3119/785/3932/4068/10572/11118/3123/5336/84433/919/916/150771/54923/3105/6966/28638/3115/6967",56
"GO:0009612","GO:0009612","response to mechanical stimulus","77/4190","228/18860",0.337719298245614,1.52013984842775,4.22288347049406,3.79594407931478e-05,0.00534267856338315,0.00459297795667295,"572/2115/5310/2534/1535/7481/4313/5027/6548/25861/4792/958/3356/5595/2821/7040/3249/5764/6387/1277/4790/9379/4192/6869/3485/1647/5311/84918/943/23349/3659/6662/8200/93986/8048/3741/3727/22927/51761/10631/63982/5270/79969/834/374462/1291/79932/2934/27063/654/5578/7508/3815/168507/200539/7349/7098/114780/7846/11280/8738/6335/8841/2596/8557/26047/4878/3725/220202/84189/79955/7100/51284/4914/494513/7124/632",77
"GO:0007018","GO:0007018","microtubule-based movement","148/4190","496/18860",0.298387096774194,1.34309800600508,4.13834482423932,3.82226606283373e-05,0.00534267856338315,0.00459297795667295,"51364/80199/440193/79645/5874/8481/23247/4134/493/84217/57560/10947/29105/54820/6865/7419/3835/11158/11159/51668/3797/51314/64147/8655/26074/114327/10126/25809/11020/51098/23059/25999/93233/79846/3315/320/9148/90410/22858/8382/25981/6869/1768/6421/23046/80127/112752/159686/1769/583/3834/64518/83658/3831/64792/55201/164395/480/22873/57639/26206/89953/63971/84709/51626/55329/85478/585/3801/89941/2622/22994/6647/5195/79932/55811/127829/51057/79582/83853/6993/84131/54970/9638/636/667/79925/26256/7345/118491/54768/144406/158787/26958/56683/220004/200373/80128/79443/7802/150159/27152/221458/54919/84688/11092/118426/25911/117155/374654/4130/7846/90522/352909/55130/7314/285335/220136/10125/339778/201625/255061/375189/22820/22906/100128569/126075/89876/146754/3916/84871/55330/642987/64800/9742/144535/124602/54785/1778/80217/23303/83538/255758/26140/441531/729991/161582/2342",148
"GO:0045069","GO:0045069","regulation of viral genome replication","34/4190","80/18860",0.425,1.91300715990453,4.37343491396776,3.90761575543243e-05,0.00534323980471087,0.00459346044294197,"4057/5610/51495/10450/4938/164668/56829/4940/4939/64135/200315/200316/684/10155/55337/91543/8638/10318/4851/24138/4599/103/63901/5481/3669/8815/940/3434/8519/9636/7124/60489/140564/27350",34
"GO:0006935","GO:0006935","chemotaxis","142/4190","474/18860",0.29957805907173,1.34845875754005,4.10627670698428,4.40247306486967e-05,0.00589182033575111,0.00506506251606618,"6376/3730/7869/972/3082/25960/1890/26228/9564/2155/5588/2260/2920/54437/4313/57556/7042/8829/80270/9647/1511/5641/5595/6367/7249/25865/7040/1954/5764/6369/3315/5919/6387/683/4192/51561/9750/64094/9037/1839/4015/7060/2246/11240/2152/335/8828/9034/7852/5328/652/154796/2867/1236/51554/4046/4814/6441/5025/2045/10505/10457/5168/4856/6366/9023/2660/4283/51176/123920/146225/10500/1238/9353/9547/7162/4851/7424/101/223117/64221/284/8817/3084/146433/3815/4681/100532736/120425/1234/58191/7412/3577/5473/3148/83700/26585/1524/2668/54910/3965/6373/5881/6091/80310/57449/10663/682/3603/57175/10800/7423/1240/1960/220202/245937/3579/23513/6357/8633/1436/2621/11251/5587/6586/1946/8398/2826/6092/23768/4908/10507/57402/64218/5154/6693/56670/177/51157/63940/51192/4282",142
"GO:0048251","GO:0048251","elastic fiber assembly","9/4190","11/18860",0.818181818181818,3.68279453243654,4.75653703701221,4.61718082351697e-05,0.00605043070415037,0.00520141620403656,"8425/4015/4629/10516/4239/7148/1281/30008/79875",9
"GO:0031214","GO:0031214","biomineral tissue development","64/4190","183/18860",0.349726775956284,1.57418782685812,4.17135595580457,5.1280684481982e-05,0.00658276541615646,0.00565905211995578,"4057/3479/50937/2263/79641/2261/57560/2260/4208/7481/5744/5027/55512/2068/7040/1311/5764/54829/657/79176/1277/54757/10312/4256/4015/93/79971/7291/860/652/6662/10117/9365/7020/51374/144165/1291/7286/1893/6574/2719/4851/654/56172/26504/246/7123/1278/26585/6786/4054/23192/7480/162466/2621/338773/359845/6899/57419/9636/5167/645811/6257/632",64
"GO:0042330","GO:0042330","taxis","142/4190","476/18860",0.298319327731092,1.34279296444115,4.04824376155443,5.50149431474962e-05,0.00686263093430864,0.00589964607305556,"6376/3730/7869/972/3082/25960/1890/26228/9564/2155/5588/2260/2920/54437/4313/57556/7042/8829/80270/9647/1511/5641/5595/6367/7249/25865/7040/1954/5764/6369/3315/5919/6387/683/4192/51561/9750/64094/9037/1839/4015/7060/2246/11240/2152/335/8828/9034/7852/5328/652/154796/2867/1236/51554/4046/4814/6441/5025/2045/10505/10457/5168/4856/6366/9023/2660/4283/51176/123920/146225/10500/1238/9353/9547/7162/4851/7424/101/223117/64221/284/8817/3084/146433/3815/4681/100532736/120425/1234/58191/7412/3577/5473/3148/83700/26585/1524/2668/54910/3965/6373/5881/6091/80310/57449/10663/682/3603/57175/10800/7423/1240/1960/220202/245937/3579/23513/6357/8633/1436/2621/11251/5587/6586/1946/8398/2826/6092/23768/4908/10507/57402/64218/5154/6693/56670/177/51157/63940/51192/4282",142
"GO:0035265","GO:0035265","organ growth","65/4190","187/18860",0.347593582887701,1.56458591247304,4.14662800957111,5.56429535214214e-05,0.00686263093430864,0.00589964607305556,"9254/3479/2263/2261/57560/2121/2260/4208/2099/7042/2254/55512/1311/7046/657/6532/2735/93/27086/3953/5999/6662/6608/5914/4628/10253/3142/1848/10516/2627/6647/207/84944/1893/9686/4851/26011/5058/9472/10018/113622/8470/3084/861/4882/221476/55897/3481/367/7059/5916/54796/4878/10409/205428/2131/9241/7490/5600/7373/344901/5660/28514/6257/10919",65
"GO:0001578","GO:0001578","microtubule bundle formation","51/4190","138/18860",0.369565217391304,1.66348448687351,4.18066607750332,5.72555193002357e-05,0.00692571569997082,0.00595387859605893,"51364/440193/79645/8481/57545/84217/23332/827/8086/25809/23059/93233/79846/26261/9148/25981/80127/159686/1769/583/65999/55201/79363/84722/89796/57639/55329/85478/2622/22994/79582/54970/79925/54768/51673/80128/54919/11092/57701/352909/23255/55130/201625/344148/89876/146754/80217/83538/26140/116143/161582",51
"GO:0043491","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","110/4190","354/18860",0.310734463276836,1.39867588959454,4.04684535673097,6.15396998466864e-05,0.00730348513274826,0.00627863829418924,"6376/2534/3479/3082/9846/4653/80243/2261/57560/2260/23239/57091/7066/7042/3717/23384/113791/958/55512/7249/7040/29997/5518/29062/7046/2625/219699/5467/9037/1839/4015/5515/3488/79630/7291/4693/10385/10870/1236/6237/22863/9518/5287/5025/2045/79899/5270/10253/90865/6366/2660/3480/1291/1292/207/57333/56034/7162/4915/56623/6934/143686/150/101/5140/25827/284/5578/3815/7410/221496/4486/2912/253260/5979/3481/64223/197358/1524/80310/10125/7423/1263/6403/23612/1649/940/2149/205428/1436/2621/388581/5587/1946/5627/4908/55615/9863/10507/5649/4763/5154/4914/22876/54923/780/8904/7124/5863/10016",110
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","141/4190","474/18860",0.29746835443038,1.33896256910667,3.99437256761237,6.76873926499301e-05,0.00784465180412169,0.00674386684256934,"1856/6376/10178/920/440193/3479/972/3082/960/4653/2324/5610/50937/9170/2263/2261/2213/9618/5609/2260/4208/5027/10961/3383/7066/7042/3717/8829/10454/958/55816/79444/4281/3356/2254/5595/8312/11184/25865/7040/1687/975/7164/8622/2246/2771/7535/28956/1647/29937/1490/10174/9479/152007/203447/55715/652/1236/3276/7186/10912/9518/60401/9365/4853/9290/3357/10253/10457/6366/408/939/7786/3480/8844/116/6647/56034/7162/4915/4851/128853/150/51562/101/2911/284/5578/23043/8324/8817/392255/4838/51738/3084/146433/3815/8822/115352/246/4486/4889/7098/5979/57608/3481/3489/7001/5871/54910/3965/367/6091/80310/146/10125/4296/7423/64802/3725/2081/222166/2149/1436/23236/3932/2621/6899/8558/4908/285016/3123/5154/5336/4914/916/150771/177/11331/7124/4282",141
"GO:0051963","GO:0051963","regulation of synapse assembly","63/4190","181/18860",0.348066298342541,1.56671369611941,4.09427933930984,6.85939346942278e-05,0.00784465180412169,0.00674386684256934,"115703/65078/2260/4208/29801/79953/64130/22849/9148/9379/41/266727/51248/57622/94030/54862/2048/2045/55619/144165/9746/8128/6622/7162/4915/1793/10160/5789/5578/51738/8321/64084/100528062/347730/3360/145581/54910/5881/22883/131578/57633/627/139065/575/2049/1946/84189/6092/23768/7058/90668/349667/10507/375790/64218/9901/54413/84628/4914/22899/8292/387804/441381",63
"GO:0014033","GO:0014033","neural crest cell differentiation","38/4190","95/18860",0.4,1.80047732696897,4.18011123166356,7.07051302652636e-05,0.00794170123872335,0.00682729801076427,"30812/7869/6591/55593/4208/54437/57556/8829/5595/6422/657/2348/9037/59349/8828/7291/652/6662/6608/8854/145258/10505/3357/10500/1909/223117/3084/55698/553115/2487/5979/2668/54910/2131/6899/10507/64218/10016",38
"GO:0031346","GO:0031346","positive regulation of cell projection organization","113/4190","367/18860",0.307901907356948,1.38592600781672,3.99010825911715,7.51930341742796e-05,0.00829761727993366,0.00713327085047598,"51364/1856/6376/51330/51265/10178/80199/2534/1272/2896/9820/2042/816/9696/8578/6624/2260/9139/5027/8829/5064/158866/79006/8175/1954/5764/7046/6387/657/9148/2648/90410/4192/9750/5754/9037/1809/1627/49856/7043/63923/1236/5605/11135/482/5176/1742/51761/2048/22873/10154/5168/6366/51196/2660/55329/585/207/55811/9353/26230/4915/27063/5058/9638/2823/5789/64221/23043/140578/150696/118813/7074/8321/3815/100528062/26053/51735/146206/221908/10602/5274/5979/57611/148170/6091/7779/4135/8507/57175/26259/29882/627/64787/220202/100287171/22906/5587/1946/6092/116985/9863/10507/375790/5649/285016/23654/4914/2664/780/55714/11344/1523",113
"GO:0060840","GO:0060840","artery development","45/4190","119/18860",0.378151260504202,1.70213192675638,4.10626625917817,8.11812856984649e-05,0.00880397046626456,0.00756857104597122,"639/4638/4854/7481/7042/1312/8829/10454/8131/1954/1311/2737/7046/657/2348/4192/4015/93/5396/5311/11064/1959/6659/652/54567/4016/4628/187/144165/93649/60681/4851/1909/11280/1281/6091/2548/30008/1649/84439/9241/6899/6092/4763/81031",45
"GO:0042692","GO:0042692","muscle cell differentiation","132/4190","441/18860",0.299319727891156,1.34729595895637,3.94400344496787,8.38504085625187e-05,0.00882435078947634,0.00758609154138398,"56603/9254/3479/9172/9734/79810/93166/50937/2263/4756/51548/88/8516/4208/4842/6548/825/7290/25776/4773/10398/8736/2254/50804/7138/9149/23646/7040/30000/1311/10467/657/10105/2648/90410/975/55553/4633/9750/9096/4015/27086/3488/5999/79365/652/6662/6608/8048/81/9518/7140/4772/10266/79652/4814/5914/4628/4629/5738/4853/4607/80206/187/55122/57538/274/1025/4856/84665/4283/144165/6123/93649/2627/1291/207/58/84466/4851/27063/5058/1793/9472/1909/113622/7345/84033/8470/8324/3084/3815/1465/200539/51725/221476/552/79933/55897/26585/3481/84717/54910/7480/11214/442721/8841/3913/30008/124857/8557/4878/627/284358/118461/58529/575/785/338773/6899/5587/7490/5600/7373/6300/6261/4666/28514/376132/6257/90342/101929726",132
"GO:0051896","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","98/4190","311/18860",0.315112540192926,1.41838246015241,3.97598464064509,8.42794158337054e-05,0.00882435078947634,0.00758609154138398,"6376/2534/3479/3082/4653/2261/2260/23239/57091/7066/7042/3717/23384/113791/55512/7249/7040/29997/5518/29062/7046/2625/219699/5467/9037/1839/4015/5515/3488/7291/4693/10385/10870/1236/6237/9518/5025/2045/79899/5270/10253/90865/6366/2660/3480/57333/56034/7162/4915/56623/6934/143686/150/101/5140/25827/284/5578/3815/7410/221496/4486/2912/253260/5979/3481/64223/197358/1524/80310/10125/7423/1263/6403/23612/1649/940/2149/205428/1436/2621/388581/5587/1946/5627/4908/55615/9863/10507/5649/5154/4914/54923/780/8904/7124/5863/10016",98
"GO:0030217","GO:0030217","T cell differentiation","103/4190","330/18860",0.312121212121212,1.40491791422579,3.96586143552292,8.55779647310106e-05,0.00882435078947634,0.00758609154138398,"572/56603/26022/920/972/864/29781/639/6605/30009/2736/6595/6932/3717/3956/23598/5971/7040/3718/3955/2737/6461/2625/2648/56253/4192/10312/969/51561/9308/3702/27086/7535/84695/6146/3953/914/4297/4602/1958/23240/4063/10385/6659/860/3659/652/1236/64919/54567/80758/5914/91543/1840/9840/3142/6775/51176/939/79798/6647/285282/3561/1029/101/814/3140/925/8324/3815/861/5316/23308/917/114548/114836/8320/1493/29117/915/7001/399/3575/3965/7480/3726/10125/387357/10524/6599/9092/6666/940/1960/3932/3123/64218/6693/84433/916/150771/3111/3122",103
"GO:0051607","GO:0051607","defense response to virus","104/4190","334/18860",0.311377245508982,1.40156917668243,3.95725520103493,8.79606296582162e-05,0.00892374775080936,0.00767154082435071,"5610/10077/55421/22978/56915/60509/4938/22861/201294/10521/164668/958/56829/23586/79132/23220/81622/51561/4940/4939/64135/2635/2633/7128/3437/3433/81030/3659/56927/3661/2537/22863/200315/200316/684/10155/55337/7187/6737/10346/91543/8638/64108/10868/90865/55601/834/10964/83666/84993/51191/4283/5371/3687/79798/84166/201292/5366/6502/81786/90933/24138/81559/115362/146857/4343/4599/3460/10417/29800/103/2634/7098/115004/3429/54920/54541/6773/3669/54512/5551/91351/51428/4600/340061/11274/3665/3434/8519/84871/9636/51284/5094/6693/9755/5987/11277/10379/11331/2074/7124/60489/140564/27350",104
"GO:0001822","GO:0001822","kidney development","101/4190","323/18860",0.312693498452012,1.40749388563364,3.94778886395085,9.22256238272598e-05,0.00920792339481689,0.00791584009357784,"56603/30812/8842/5310/57545/79810/639/2263/54475/2736/4854/38/2260/8516/4208/51668/7481/581/7042/1312/5125/8829/11020/4318/23322/6422/7040/2737/7046/2625/84445/90410/7466/5754/2246/93/4358/4953/6943/5311/11064/1958/80114/6659/652/6662/84662/6608/8854/5914/5176/842/4853/2045/7020/23213/51196/51057/9353/4726/221322/2719/4851/84623/1909/10018/654/9653/9955/284/392255/4643/1636/90780/168002/203286/5979/2200/8642/26585/2668/80310/3913/10409/9500/186/9370/2131/9241/4070/7490/6092/9863/4311/4763/5154/4326/80184/28514/7917/11277",101
"GO:0031589","GO:0031589","cell-substrate adhesion","113/4190","369/18860",0.306233062330623,1.37841421373641,3.92330172581983,9.62435756377116e-05,0.00945893891814384,0.00813163236925863,"3683/6376/51330/5310/960/4653/2042/23332/88/2192/8516/3693/3682/1307/54749/7205/57091/5829/6548/151887/201294/3717/8829/9647/55612/6422/7264/1842/1277/683/9404/4192/5467/10675/3676/2633/335/1490/9480/63923/10174/5328/27076/1236/6237/8910/482/84962/81/5786/10631/55901/6366/51754/51176/3695/10516/3687/1009/8631/6904/51057/1295/90102/8573/1029/4851/1793/1601/10018/10225/7070/25890/284/146183/8324/7074/55698/2039/11093/246/7412/2199/10085/133584/158326/79987/83700/56672/26585/1613/7148/1281/7059/59339/84168/5881/30008/2523/2049/2621/4070/1946/4059/81848/55966/4763/1305/57799/9358/916/780/402",113
"GO:0007612","GO:0007612","learning","57/4190","162/18860",0.351851851851852,1.58375320427826,3.9878654038827,0.000106286810839834,0.0102852929258855,0.00884202991553405,"5577/2534/6865/7419/1312/8086/5641/10857/3356/5764/6532/90410/27087/9379/41/8622/590/6869/8704/4297/6543/10396/92521/93986/2258/84152/1742/6616/23208/2048/51204/196500/7162/4915/4900/2890/25769/6529/3815/64084/84446/50944/22941/7349/4130/7846/10636/26047/10522/23236/9241/7122/5649/54413/3269/4763/8831",57
"GO:0001503","GO:0001503","ossification","135/4190","455/18860",0.296703296703297,1.33551889637808,3.87173885471354,0.000108619686459556,0.0103517852701608,0.00889919185554612,"30812/9902/4057/3479/6591/3082/864/4653/1462/51564/2263/79641/2261/57560/5566/8626/2736/4208/7481/43/4313/5744/5027/8646/3183/7290/91851/2254/5595/55512/6422/2068/7040/6320/1311/5764/2737/54829/657/81621/79176/1277/4192/10312/2735/4256/5191/4015/93/6209/6869/3485/3488/525/656/1490/4093/7291/1959/860/652/6662/6238/8200/6608/10234/57045/3727/4037/9365/22800/4856/7020/51374/4664/51176/144165/1009/1291/207/55811/7286/1893/2719/4851/7424/2132/285313/654/56172/4325/8817/8321/861/4882/103/246/4041/9249/7123/27152/1278/115908/8642/4665/26585/3481/4054/4330/7059/7480/3726/162466/5179/2131/338773/10189/359845/9241/5587/57419/5600/8519/9636/10507/344901/6261/4763/9260/1305/5167/645811/6257/7124/632",135
"GO:0001654","GO:0001654","eye development","129/4190","432/18860",0.298611111111111,1.34410633784142,3.86675564375331,0.000112480549053769,0.0105597410977344,0.00907796670053746,"30812/8842/7431/2896/9172/57545/10319/639/493/50937/54549/7289/2195/43/581/55184/84678/7042/8829/1417/30813/79444/8736/91851/2254/3299/23322/57030/51343/7040/23770/80714/23094/56006/2737/7046/2625/27077/10312/1027/113246/93/2202/9927/4237/10765/60436/7291/5204/4693/6659/652/6662/631/57381/64919/57110/93986/57045/54567/8854/4901/1289/5914/8864/5176/10763/5145/51761/4628/2048/5158/4853/23418/10253/7020/144165/585/22901/7483/51057/1295/221322/4915/4851/2823/654/7070/5316/112724/4041/90780/8820/120114/123016/196740/161742/2200/1296/10218/3913/682/326624/5916/147912/3725/6666/4094/220202/79738/4081/84189/7490/9742/148398/4810/57835/4763/200734/80184/28514/22899/6015/5089/79583/3150/1427/55714/1415",129
"GO:0045123","GO:0045123","cellular extravasation","31/4190","74/18860",0.418918918918919,1.88563503837967,4.07947969547971,0.000116659746656841,0.0107910265657578,0.00927679750117947,"3683/6376/3383/6387/683/4192/9750/50512/3676/7499/83483/6366/3695/101/7070/58494/120425/7412/83700/1524/80310/6403/2131/23236/6402/2526/961/6693/140885/177/7124",31
"GO:0050770","GO:0050770","regulation of axonogenesis","52/4190","145/18860",0.358620689655172,1.61422105176529,3.96793973566213,0.000120200701129743,0.0109574262334215,0.00941984747068637,"51330/51265/65078/5063/9706/8829/4168/79006/1954/6387/1949/9037/5605/1123/2258/2048/2045/10505/10154/55811/10500/9353/26230/4915/57689/5058/7070/64221/140578/118813/7074/84446/374946/80128/5979/57611/6091/4135/29882/627/8408/2049/22906/1946/6092/10507/23654/8831/26037/23303/2664/11344",52
