"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060537","GO:0060537","muscle tissue development","148/4500","453/18860",0.326710816777042,1.36928133431445,4.45351909151487,1.0429541423531e-05,0.00180372600351004,0.00160491888894391,"56603/30812/8913/55692/3479/9172/9734/79810/2817/2139/4638/2263/51548/88/2260/8516/4208/50507/6548/4625/7042/7093/10521/25776/8736/2010/6445/8131/10848/51231/7040/4223/9148/10105/2648/5573/90410/55553/2735/4633/7134/27086/3488/607/5997/5999/6943/5311/4488/63923/1958/4879/7291/1959/23363/652/56261/650/3276/93986/6608/8854/8048/6665/10038/7137/5914/4628/4629/84700/4853/4607/80206/57538/2626/3142/84300/2660/51176/144165/6123/93649/2627/1291/58/9686/22989/84466/4851/27063/26011/5058/9472/1909/113622/5239/8470/8324/3084/7135/1465/861/70/221496/93185/8320/221476/23462/1020/7248/26585/3481/1938/1281/7480/245806/11214/8841/10869/30008/8557/9975/4878/2303/118461/79191/58529/5339/9242/161882/79147/205428/6546/9241/26576/7490/246329/7373/6261/140465/4666/4763/6840/3792/28514/376132/6257/11277",148
"GO:0002396","GO:0002396","MHC protein complex assembly","16/4500","24/18860",0.666666666666667,2.79407407407407,4.92311541730229,1.05464383896763e-05,0.00180372600351004,0.00160491888894391,"55080/3119/3123/3117/3127/3111/3108/3122/3105/3115/3113/6892/3120/3118/3112/3109",16
"GO:0002501","GO:0002501","peptide antigen assembly with MHC protein complex","16/4500","24/18860",0.666666666666667,2.79407407407407,4.92311541730229,1.05464383896763e-05,0.00180372600351004,0.00160491888894391,"55080/3119/3123/3117/3127/3111/3108/3122/3105/3115/3113/6892/3120/3118/3112/3109",16
"GO:0019884","GO:0019884","antigen processing and presentation of exogenous antigen","26/4500","50/18860",0.52,2.17937777777778,4.67446499600708,1.54180728338781e-05,0.00256751486559948,0.00228452275868182,"972/2213/5641/81622/50856/1509/3140/911/913/8722/3119/3123/3117/3127/3111/3108/3122/3133/3134/3105/3115/3113/3120/3118/3112/3109",26
"GO:0006282","GO:0006282","regulation of DNA repair","85/4500","236/18860",0.360169491525424,1.50951035781544,4.4092112250495,1.66876649070347e-05,0.00270768060337733,0.0024092393950804,"5893/672/11284/10039/54929/2139/7515/6605/51548/6595/6604/2521/9274/83933/55257/79913/29086/29844/6878/9400/2648/7468/605/10902/93973/4968/57599/83444/6118/55719/80314/7291/23326/3276/92797/10155/63979/7014/84787/1025/8870/22891/5371/57332/6502/55086/6188/5531/125476/9577/51149/2672/6944/64769/29117/6881/54386/84717/84309/283899/83443/4798/6419/4255/5429/10474/10524/6599/116028/8607/112869/64110/55929/10856/57634/3297/55693/8464/8295/177/84501/8110/2074/158880/101929977",85
"GO:0051962","GO:0051962","positive regulation of nervous system development","101/4500","291/18860",0.347079037800687,1.45464681176021,4.37536968544629,1.73538301039724e-05,0.00271415344823643,0.00241499880142003,"23129/30812/6376/51330/51265/9820/816/6604/51593/8829/51199/1869/79953/79006/7040/1954/5764/5803/2737/6387/9148/4192/9037/6794/4602/576/7852/1959/23363/745/3553/650/7732/6608/2670/94030/5176/2048/5270/10154/22891/9746/8128/55811/9353/84630/7162/26230/4915/4851/26011/5058/7424/5789/64221/5578/140578/118813/7074/51738/146433/3815/100528062/347730/1524/10636/6091/7779/4135/22883/131578/3400/26259/57633/29882/627/139065/575/2049/22906/1946/84189/6092/23768/7058/375790/5649/64218/54413/4311/23654/63925/4914/2664/387804/4049/7124/2119/11344/441381/1523",101
"GO:0046631","GO:0046631","alpha-beta T cell activation","76/4500","206/18860",0.368932038834951,1.54623516720604,4.41281426294986,1.7585381064743e-05,0.00271415344823643,0.00241499880142003,"26022/864/639/5588/30009/5788/3595/3717/3594/3956/5971/64926/4818/7297/2737/6461/2625/56253/975/10312/969/51561/50856/9308/3702/27086/7535/84695/6146/4297/4602/9479/4063/64919/57045/57705/80758/5914/3958/4221/91543/3142/3662/6775/51176/8477/79798/3561/51348/8764/861/23308/917/114548/114836/8320/29851/915/84807/3592/3965/654346/940/161882/3123/64218/6693/84433/919/916/3122/177/7917/3133/3105/28638",76
"GO:0008038","GO:0008038","neuron recognition","25/4500","48/18860",0.520833333333333,2.18287037037037,4.59334064499773,2.16154769423957e-05,0.00318906144047402,0.00283756232036322,"23129/2042/55118/8829/1954/1949/9037/51294/63923/2048/84665/152330/64221/6091/2596/682/26047/8851/57453/2131/2049/4692/50863/4978/6092",25
"GO:0014706","GO:0014706","striated muscle tissue development","140/4500","430/18860",0.325581395348837,1.36454780361757,4.28069626107438,2.16702973989227e-05,0.00318906144047402,0.00283756232036322,"56603/30812/8913/55692/3479/9172/9734/79810/2817/2139/2263/51548/88/2260/4208/50507/6548/4625/7042/7093/10521/25776/8736/2010/6445/8131/10848/51231/7040/4223/9148/10105/2648/5573/90410/55553/2735/4633/7134/27086/607/5997/5999/6943/4488/1958/4879/7291/1959/23363/652/56261/650/3276/93986/6608/8854/8048/6665/10038/7137/5914/4628/4629/84700/4853/4607/80206/57538/2626/3142/84300/2660/51176/144165/6123/93649/2627/1291/58/9686/22989/84466/4851/27063/26011/5058/9472/1909/113622/5239/8470/8324/3084/7135/861/70/221496/93185/8320/221476/23462/1020/7248/26585/3481/1938/7480/245806/11214/8841/10869/8557/9975/4878/2303/118461/79191/58529/5339/9242/161882/79147/205428/6546/9241/26576/7490/246329/7373/6261/140465/4666/4763/6840/3792/28514/376132/6257/11277",140
"GO:0061448","GO:0061448","connective tissue development","105/4500","307/18860",0.342019543973941,1.43344191096634,4.28628836211538,2.42303646101553e-05,0.00348476698302415,0.00310067512678758,"30812/85477/5310/3479/864/960/2261/57560/2121/2260/4208/5019/7481/2734/7042/4773/9658/5595/55512/7227/9149/7040/1311/2737/4969/2625/59/2648/1277/4192/55553/4256/2690/57561/93/2202/5396/1490/3213/4488/7045/1958/6615/860/583/652/650/8200/57045/54795/1289/5914/4017/4613/23213/6653/4060/1291/3491/1893/1513/7483/151449/4781/4851/6935/2132/654/8817/392255/51738/861/4041/2487/57326/9464/91252/26585/4054/1281/7059/7480/7314/54360/80310/50515/3400/5916/3265/2303/79718/4094/144347/100533183/79147/64764/2131/633/9241/7490/10865/140606/1302/1396/64641",105
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","118/4500","353/18860",0.334277620396601,1.40099464903997,4.2574179289754,2.56765679503597e-05,0.00361069604421948,0.00321272425652571,"4843/2534/7305/933/11119/26228/25875/9564/29085/3430/2213/5063/4208/5788/2533/2219/4938/29760/4792/84174/4773/2208/25865/6461/2625/9404/975/10384/3702/27086/7535/2633/78989/6794/7128/10657/54900/5335/10385/10616/1236/9572/3661/5338/23149/7187/3958/84106/3824/3821/9840/7006/971/123920/8631/207/8525/5058/6188/10666/925/7070/931/121665/53347/23308/7410/917/115352/8878/50852/4332/1493/114625/915/784/84807/3635/148823/5293/926/89857/387357/257144/1240/3265/940/3119/785/3932/4068/8398/5142/10572/11118/7100/57402/3123/961/5336/84433/919/916/150771/2664/54923/7917/3105/6966/28638/3494/3501/3493/3500/27040/3115/6967/150372",118
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","115/4500","343/18860",0.335276967930029,1.40518302559119,4.23937033991903,2.79018836667346e-05,0.00383832869224122,0.00341526717925316,"6376/920/2534/923/3479/972/864/960/5588/10272/6605/2736/25930/6595/5788/6604/30835/1725/3717/3594/84861/3956/1511/959/3356/10673/3574/259307/64926/7040/7297/2737/6461/2625/1949/921/4192/55626/975/51561/9308/7535/3676/3485/10385/6659/3553/1236/23149/5914/8728/9840/3142/6366/51176/939/8477/8631/207/11221/4651/84466/3561/6188/9223/101/7070/8764/861/23308/7412/114548/29851/29117/3481/84807/399/3575/3592/3965/7480/5293/10125/10524/6599/6403/9092/940/3119/1960/3932/11187/3123/2526/3117/961/6693/140885/84433/3127/916/3111/3108/3122/177/3133/388931/3105/3115/3113/3120/7124/3118/3112/3109",115
"GO:0051216","GO:0051216","cartilage development","78/4500","216/18860",0.361111111111111,1.51345679012346,4.24863670852476,3.27799357158843e-05,0.0044134347491514,0.00392698490804625,"85477/5310/864/960/2261/57560/2121/2260/4208/7481/2734/7042/4773/5595/55512/7227/7040/1311/2737/4969/2625/2648/1277/4192/55553/4256/2690/2202/5396/1490/3213/4488/7045/6615/860/583/652/650/8200/57045/5914/4017/4613/23213/4060/1291/3491/1893/1513/7483/4781/6935/2132/654/8817/392255/51738/861/2487/57326/9464/26585/4054/1281/7059/7480/54360/50515/5916/4094/144347/100533183/64764/2131/633/9241/10865/1302",78
"GO:0060349","GO:0060349","bone morphogenesis","42/4500","100/18860",0.42,1.76026666666667,4.26714990358293,4.53371683588128e-05,0.00597695002863682,0.00531816915682653,"56603/2263/2261/57560/4208/2734/54/55512/7040/1954/1311/6424/2737/1277/51715/5191/2690/60676/4488/7291/860/652/5914/7020/4664/2132/654/4325/8817/4041/9249/158326/4665/4054/1281/7059/5916/162466/84314/2131/338773/1305",42
"GO:0045071","GO:0045071","negative regulation of viral genome replication","25/4500","50/18860",0.5,2.09555555555556,4.34223553480458,5.29172935522219e-05,0.00683389048160123,0.00608065742665596,"4938/164668/56829/4940/4939/64135/200315/200316/684/10155/55337/91543/8638/6041/10318/4599/63901/8815/3434/8519/9636/7124/60489/140564/27350",25
"GO:0035082","GO:0035082","axoneme assembly","44/4500","107/18860",0.411214953271028,1.72344755970924,4.20099278119049,5.57680445989248e-05,0.00702425131860142,0.00625003664635022,"51364/10233/79645/8481/57545/84217/25809/23059/93233/79846/26261/9148/25981/84071/80127/159686/1769/583/65999/79363/57639/55329/85478/2622/90506/55036/22994/79582/54970/79925/54768/54919/11092/352909/55130/201625/89876/146754/80217/115948/83538/26140/116143/161582",44
"GO:0006935","GO:0006935","chemotaxis","150/4500","474/18860",0.316455696202532,1.32630098452883,4.02765529237475,5.69049971966122e-05,0.00702425131860142,0.00625003664635022,"6376/3730/7869/972/3082/25960/1890/26228/9564/5588/2260/54437/2950/4313/57556/7042/8829/80270/9647/1511/5641/5595/6367/7249/6810/25865/7040/6223/1954/5764/6369/3315/5919/6387/6355/683/4192/51411/51561/9750/64094/9037/1839/7060/2246/11240/2152/335/8828/7852/5328/652/3553/154796/1236/5880/51554/54795/4046/55558/3958/6441/5025/2045/10505/10457/5168/6366/9023/2660/4283/51176/123920/146225/23521/3491/10500/1238/9353/9547/7941/7162/4851/7424/101/56477/223117/64221/8817/3084/146433/3815/4681/100532736/120425/1234/58191/7412/5473/3148/83700/26585/1524/2668/54910/3592/3965/6373/6091/80310/5293/57449/7857/10663/682/3603/57175/10800/7423/1240/3265/5339/1960/220202/245937/3579/23513/8633/1436/2621/11251/1233/6586/1946/8398/5142/6092/23768/4908/10718/57402/64218/5154/6693/177/51157/63940/51192/91584/4282",150
"GO:0072001","GO:0072001","renal system development","111/4500","334/18860",0.332335329341317,1.39285429141717,4.05510657180527,5.77214078014023e-05,0.00702425131860142,0.00625003664635022,"56603/23129/30812/8842/5310/8100/57545/79810/639/2263/54475/2736/4854/2260/8516/4208/51668/7481/7042/1312/5125/8829/11020/23322/6422/7040/2737/2625/59/84445/90410/7466/5754/2246/27031/93/4358/9784/4953/79630/6943/5311/11064/1958/317/80114/6659/652/650/84662/6608/8854/5914/5176/842/4853/2045/183/7020/23213/51196/80144/144165/93649/51057/9353/4726/221322/2719/4851/84623/1909/10018/654/9653/9955/392255/4643/1636/90780/168002/203286/123016/7248/5979/2200/3611/8642/26585/2668/2018/80310/3913/2303/79191/9500/186/2131/9241/4070/7490/6092/9863/4311/4763/5154/4326/80184/28514/7917/11277",111
"GO:0003205","GO:0003205","cardiac chamber development","65/4500","176/18860",0.369318181818182,1.54785353535354,4.0876550594285,6.62567656322178e-05,0.0078344582200694,0.00697094234798576,"23129/54903/79810/639/2263/4208/6604/7481/4625/7042/8829/10454/8131/10848/7040/2625/1363/7468/4633/5754/27031/7134/9784/84141/8828/11064/4488/6659/652/650/6608/7137/5914/4628/4853/4607/187/2626/93649/2627/7157/3491/9353/171019/4851/1909/113622/3084/8321/7135/9249/78987/9464/4889/23462/6091/2303/199699/161882/2535/9241/6586/6092/4666/4194",65
"GO:0002768","GO:0002768","immune response-regulating cell surface receptor signaling pathway","125/4500","385/18860",0.324675324675325,1.36075036075036,4.00343961651267,6.68553640777098e-05,0.0078344582200694,0.00697094234798576,"4843/2534/7305/933/11119/26228/25875/9564/29085/5588/3430/2213/5063/4208/5788/2533/2219/4938/29760/4792/84174/4773/2208/25865/6461/2625/5602/9404/975/10384/3702/27086/7535/2633/78989/6794/7128/10657/54900/5335/10385/10616/1236/9572/3661/5338/23149/7187/3958/84106/3824/3821/9840/7006/971/123920/8631/207/8525/5058/6188/10666/925/7070/931/3815/121665/53347/23308/7410/917/115352/8878/2215/50852/4332/1493/131450/114625/915/784/84807/3635/148823/5293/926/89857/387357/257144/1240/3265/940/3119/2205/785/3932/4068/8398/5142/10572/151888/11118/7100/57402/3123/961/5336/84433/919/916/150771/2664/54923/7917/3105/6966/28638/3494/3501/3493/3500/27040/3115/6967/150372",125
"GO:0030199","GO:0030199","collagen fibril organization","32/4500","71/18860",0.450704225352113,1.88895148669797,4.20091378783748,7.04292829561692e-05,0.00808948385179541,0.00719785899315551,"7042/7093/1311/8985/165/1277/1303/84695/2331/4016/1289/4017/140766/4060/60681/1291/1805/171019/283208/63894/1278/26585/7148/1281/10491/30008/2303/2131/7373/4763/23127/1302",32
"GO:0042330","GO:0042330","taxis","150/4500","476/18860",0.315126050420168,1.32072829131653,3.96742849717681,7.15883526707558e-05,0.00808948385179541,0.00719785899315551,"6376/3730/7869/972/3082/25960/1890/26228/9564/5588/2260/54437/2950/4313/57556/7042/8829/80270/9647/1511/5641/5595/6367/7249/6810/25865/7040/6223/1954/5764/6369/3315/5919/6387/6355/683/4192/51411/51561/9750/64094/9037/1839/7060/2246/11240/2152/335/8828/7852/5328/652/3553/154796/1236/5880/51554/54795/4046/55558/3958/6441/5025/2045/10505/10457/5168/6366/9023/2660/4283/51176/123920/146225/23521/3491/10500/1238/9353/9547/7941/7162/4851/7424/101/56477/223117/64221/8817/3084/146433/3815/4681/100532736/120425/1234/58191/7412/5473/3148/83700/26585/1524/2668/54910/3592/3965/6373/6091/80310/5293/57449/7857/10663/682/3603/57175/10800/7423/1240/3265/5339/1960/220202/245937/3579/23513/8633/1436/2621/11251/1233/6586/1946/8398/5142/6092/23768/4908/10718/57402/64218/5154/6693/177/51157/63940/51192/91584/4282",150
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","53/4500","137/18860",0.386861313868613,1.62137875101379,4.08617845831612,7.4877880581093e-05,0.00831275839152907,0.00739652415934011,"3479/51548/88/4208/50507/6548/25776/7040/2648/90410/55553/4633/27086/5997/5999/23363/652/650/8048/10038/5914/4628/4629/84700/80206/57538/2626/144165/93649/2627/5058/9472/113622/8470/8324/3084/70/221476/7248/26585/11214/8841/8557/4878/118461/79191/5339/6546/7490/7373/28514/376132/6257",53
"GO:0031589","GO:0031589","cell-substrate adhesion","120/4500","369/18860",0.32520325203252,1.36296296296296,3.94170086358517,8.56046656456246e-05,0.00933976421043987,0.00831033314951807,"3683/6376/51330/5310/960/4653/2042/23332/59277/88/2192/8516/3693/3682/1307/54749/7205/57091/6548/151887/201294/3717/8829/9647/55612/6422/1842/9806/1277/7448/683/7007/9404/4192/10675/3676/2633/335/1490/9480/63923/10174/5328/27076/1236/6237/8910/5880/482/84962/81/3691/5786/10631/55901/6366/51754/51176/3695/10516/3687/1009/8631/3491/51057/1295/90102/8573/1029/4851/1793/56477/1601/10018/10225/7070/25890/146183/8324/7074/55698/11093/246/7412/2199/10085/133584/1020/158326/79987/7248/83700/3611/56672/26585/1613/7148/1281/7059/59339/84168/30008/2049/2621/71/4070/1946/10519/4059/81848/55966/4763/2316/1305/57799/9358/8861/916/780/402",120
"GO:0002181","GO:0002181","cytoplasmic translation","74/4500","208/18860",0.355769230769231,1.49106837606838,3.98656912121621,8.95712391371514e-05,0.00960689493660838,0.00854802066270514,"6224/6050/51121/6141/6160/51386/6122/7249/1936/208/6223/6142/22849/6158/6143/1819/6164/7375/10641/6152/6209/6146/9349/84219/25873/8666/6451/10322/11224/6194/6176/54956/3184/57521/207/6205/23521/6135/1939/6233/6167/6134/6188/2197/26272/6132/5563/6133/6157/6137/1938/6203/92342/6227/6169/6138/8665/6181/6232/27335/6165/23654/55124/6231/6168/6191/6147/4736/728689/6235/64506/7311/6222/6234",74
"GO:0044458","GO:0044458","motile cilium assembly","36/4500","84/18860",0.428571428571429,1.79619047619048,4.09395863518849,9.36932262280983e-05,0.00988151225952343,0.00879236959814207,"51364/54903/57545/84217/7419/8655/26074/25809/79846/9148/25981/57821/84071/80127/159686/84080/583/22873/57639/55329/90506/55036/22994/79582/54970/79925/200373/129880/7802/27152/352909/220136/375189/126075/144535/80217",36
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","31/4500","69/18860",0.449275362318841,1.88296296296296,4.11320592942169,9.77797648602854e-05,0.0101434483940309,0.00902543506881219,"1856/1951/54903/440193/4653/57560/9620/7481/6422/6424/11211/27031/144165/85407/84870/2719/1601/8324/7074/8321/2487/166336/115908/51339/4300/57674/8325/2535/9968/9863/1454",31
"GO:0002495","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","19/4500","35/18860",0.542857142857143,2.2751746031746,4.22692509214153,0.000100895786471218,0.0101915351547843,0.00906822169521283,"972/2213/5641/81622/1509/8722/3119/3123/3117/3127/3111/3108/3122/3115/3113/3120/3118/3112/3109",19
"GO:0003007","GO:0003007","heart morphogenesis","94/4500","278/18860",0.338129496402878,1.41713828936851,3.9223341856024,0.000101464398664888,0.0101915351547843,0.00906822169521283,"23129/1856/54903/79810/2263/4208/6604/7481/4625/7042/8829/10454/51098/140706/23059/10848/7040/1954/2625/1363/7468/4633/10087/27031/7134/84141/8828/5311/4488/7291/6615/6659/652/650/6608/8854/7137/1289/5914/79363/9645/4853/4607/187/3357/2626/144165/2627/7157/55036/3491/9095/9353/171019/4851/27063/1909/113622/3084/8321/388591/7135/70/221496/9249/129880/9464/4886/4889/23462/79933/3611/8642/6091/2548/8557/2303/118461/3725/161882/2535/79147/2131/9241/7122/6586/6092/23768/6261/4666/4194/28514/282996/11277",94
"GO:0031346","GO:0031346","positive regulation of cell projection organization","119/4500","367/18860",0.32425068119891,1.3589706327581,3.8875557940789,0.000104915149038884,0.0103734853612197,0.00923011730606896,"23129/51364/1856/6376/51330/51265/57787/10178/80199/2534/2896/8100/9820/2042/816/9696/8578/6624/2260/9139/5027/9727/8829/79734/51199/158866/79006/8175/1954/5764/6387/9148/2648/90410/4192/9750/5754/9037/1809/49856/5997/6794/7043/63923/23363/1236/11135/5880/482/5176/1742/2048/22873/10154/54606/5168/6366/51196/2660/10152/55329/10300/54849/207/55811/9353/26230/4915/27063/5058/9638/2823/5789/64221/23043/140578/150696/118813/7074/8321/3815/100528062/26053/51735/146206/221908/10602/5274/90167/5979/148170/6091/7779/4135/8507/57175/3265/26259/29882/627/64787/220202/22906/1946/6092/116985/9863/375790/5649/285016/23654/4914/2664/780/221914/51517/55714/11344/1523",119
"GO:0035051","GO:0035051","cardiocyte differentiation","63/4500","172/18860",0.366279069767442,1.53511627906977,3.94656573587628,0.00011211791062557,0.0109151098221324,0.00971204378844008,"3479/51548/88/4208/50507/6548/7042/25776/5595/7040/2648/90410/55553/4633/27086/5997/5999/3624/7291/23363/652/650/8048/10038/5914/4628/4629/84700/80206/57538/2626/144165/93649/2627/4851/26011/5058/9472/1909/113622/8470/8324/3084/70/7412/8320/9464/221476/7248/26585/11214/8841/8557/4878/118461/79191/5339/6546/7490/7373/28514/376132/6257",63
