"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005938","GO:0005938","cell cortex","103/4750","324/19944",0.317901234567901,1.33478362573099,3.39698164687746,0.000606246190934851,0.0105266384062324,0.00880362291620705,"3927/115703/85477/4843/23187/26064/1496/2263/57595/23332/6624/88/22999/10296/23616/1522/10398/2010/64926/208/1155/25999/8605/7461/51411/2026/55770/2246/6242/9595/6711/117583/5311/10755/23157/2868/631/7186/2571/81/9885/60412/3996/1742/4628/57710/10518/2995/6812/4926/55752/57619/207/10256/83872/51057/23233/90102/6622/4651/10788/2934/256158/120/130271/63895/1915/55607/1487/57731/8927/23176/134549/7248/3611/6786/4735/1000/11214/6712/4642/375189/8541/57085/60626/84552/1731/23265/22906/1397/7122/5413/7127/23048/199953/6261/728378/2316/1778/6709/89848/84501/91828",103
"GO:0001527","GO:0001527","microfibril","9/4750","13/19944",0.692307692307692,2.90681781376518,3.84522998704246,0.000671891962424378,0.0110245798093985,0.00922006054602496,"4052/8425/4237/81794/2200/4239/30008/339366/79875",9
"GO:1990907","GO:1990907","beta-catenin-TCF complex","9/4750","13/19944",0.692307692307692,2.90681781376518,3.84522998704246,0.000671891962424378,0.0110245798093985,0.00922006054602496,"6932/607/51176/7090/6934/83439/90780/6925/8861",9
"GO:0001772","GO:0001772","immunological synapse","22/4750","48/19944",0.458333333333333,1.92442105263158,3.58520132653736,0.000678213679373994,0.0110245798093985,0.00922006054602496,"923/5588/29775/3002/259307/5573/56253/975/7535/3958/8631/3001/399/940/5551/23513/3932/3123/84433/916/3122/27040",22
"GO:0005684","GO:0005684","U2-type spliceosomal complex","37/4750","95/19944",0.389473684210526,1.63529750692521,3.47036876826696,0.000712653198666758,0.0113430634121126,0.00948641428927022,"55692/11338/56949/10450/55696/10992/6634/24148/51340/27336/6625/8175/55702/26121/8896/51747/27339/25766/55110/3550/51639/9129/25949/6633/6638/51690/25804/84811/6636/10262/51631/151903/79753/83443/27258/9092/57461",37
"GO:0098562","GO:0098562","cytoplasmic side of membrane","71/4750","211/19944",0.336492890995261,1.41284509852831,3.37083729987904,0.000742630924549744,0.0115789801297144,0.00968371581528882,"56928/5788/7188/2778/27131/29965/3717/1917/79868/8717/64926/7297/79036/2784/2771/27429/5997/914/5311/7186/2791/2781/140700/9885/2670/7187/4628/347687/10717/3300/122786/23557/5778/8502/6769/2796/10160/5239/9630/1915/3815/121665/26119/83850/653361/146206/1173/246/2785/2669/118426/94235/283987/7881/2783/2788/401474/9495/30820/785/246329/22821/54331/54785/55966/6231/6277/81890/6235/6234/729991",71
"GO:0030992","GO:0030992","intraciliary transport particle B","11/4750","18/19944",0.611111111111111,2.56589473684211,3.71616289223689,0.000798828912196188,0.0122061057783578,0.0102081926253281,"8100/57560/51668/11020/51098/23059/90410/56912/64792/150737/92104",11
"GO:0031902","GO:0031902","late endosome membrane","62/4750","182/19944",0.340659340659341,1.43033892423366,3.26089537493128,0.00109691256883003,0.0164321804428656,0.0137425372400378,"27072/8938/1185/5874/9399/7251/51510/29965/23555/9424/55697/57617/55353/23646/29062/7781/28956/252839/24141/84239/27243/78992/5119/10948/9413/6653/26509/8477/4851/81615/3140/81552/55823/51160/220002/80700/21/51617/79643/155382/3119/285195/9146/3916/389541/3123/3117/309/23315/55315/4914/3127/3111/3108/3122/64601/3115/3113/3120/3118/3112/3109",62
"GO:0098574","GO:0098574","cytoplasmic side of lysosomal membrane","9/4750","14/19944",0.642857142857143,2.69918796992481,3.55596748766137,0.00148325018406237,0.0217923680889164,0.018225361573398,"29965/1917/79036/2670/23557/1915/118426/54785/729991",9
"GO:0005681","GO:0005681","spliceosomal complex","69/4750","209/19944",0.330143540669856,1.3861858473936,3.13802876438074,0.00153957806033781,0.0218440628591802,0.0182685948684519,"10181/5976/55692/11338/27238/55094/56949/6626/10450/55696/10992/10081/3189/1153/23759/6634/8220/55954/24148/51340/27336/55192/6625/8175/55702/58509/26121/57794/8896/51747/27339/25766/55110/3550/23398/51639/10625/9129/25949/79637/6633/22913/79171/79706/6638/51690/25804/3958/10250/84811/6636/144983/10262/51631/151903/199746/79005/79753/29896/7536/8233/83443/27258/9092/51428/10189/10078/91603/57461",69
"GO:0032838","GO:0032838","plasma membrane bounded cell projection cytoplasm","89/4750","281/19944",0.316725978647687,1.32984903539989,3.11350435217372,0.00154395208690541,0.0218440628591802,0.0182685948684519,"5874/4134/10947/29105/5566/7289/51314/8655/26074/114327/29070/23322/93233/3315/2737/5573/55626/2735/8382/25981/1768/57821/89891/80127/1769/64518/22863/547/1742/57639/26206/84709/64776/51626/55329/85478/2622/55036/23557/51057/79582/66000/83853/56623/132851/7345/126731/118491/54768/150082/144406/199221/158787/220004/200373/129880/80128/7802/84688/158067/11092/7846/4735/55130/11337/83450/220136/257236/339778/201625/83983/22906/100128569/89876/146754/55330/64800/9742/63915/144535/388552/150737/1778/92104/80217/115948/83538/255758/26140",89
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","120/4750","397/19944",0.302267002518892,1.26913959962879,3.02857816787532,0.00186048676855782,0.0258438525668759,0.0216136931773129,"79090/8938/972/11285/2896/2530/5874/64761/8218/5205/23033/2778/55968/9727/2802/29911/5125/26088/25776/11154/7443/10139/25839/55512/51172/6810/51760/79895/25999/54922/8985/64149/83871/54760/80146/10067/79971/8704/7045/400/80148/540/79586/8675/10396/63941/11070/6487/78992/3996/23208/10631/10717/23563/10244/63971/93643/23213/6653/283358/122616/55275/79932/113451/57198/84620/56623/3363/738/8853/636/55361/415/11282/84283/53349/374868/2801/4218/83696/283987/91949/11031/51617/1263/27333/79683/126792/285525/66005/51272/3119/25825/338707/4166/116985/3123/2526/4311/51399/3117/79690/23315/337876/144717/3127/51062/192683/2681/3122/3105/6844/9179/6293/3115/113178/3113/3120/3118/79585",120
"GO:0099023","GO:0099023","vesicle tethering complex","27/4750","67/19944",0.402985074626866,1.69202827965436,3.17242828329532,0.00199293322684591,0.0271893033091121,0.0227389185845013,"27072/79090/29911/23616/25839/57617/55770/11070/60412/55275/23233/55262/738/63894/23355/55823/51693/83696/91949/58485/23265/7127/6399/51399/91828/64601/6293",27
"GO:0060170","GO:0060170","ciliary membrane","31/4750","80/19944",0.3875,1.62701052631579,3.14190073969615,0.00203839537440857,0.0273216502815464,0.0228496028119298,"8842/5310/30845/23035/2121/2821/23288/5311/26123/583/2847/6608/5145/5158/23432/8573/150696/168507/22941/9249/54587/129880/64399/123016/4218/4735/79867/132884/79583/192668/768206",31
"GO:0030990","GO:0030990","intraciliary transport particle","13/4750","25/19944",0.52,2.18334315789474,3.31019006564968,0.00210533759367593,0.027732377958076,0.0231931019847784,"8100/57560/51668/11020/51098/23059/90410/56912/112752/64792/9742/150737/92104",13
"GO:0030658","GO:0030658","transport vesicle membrane","82/4750","259/19944",0.316602316602317,1.32932981101402,2.98276614980153,0.00232717049423931,0.0301348857220141,0.0252023637823954,"972/5874/9498/8218/537/273/9145/79953/6855/1363/7466/7781/60482/59349/23349/8675/10396/24141/23025/10717/27141/6653/440279/26509/22872/6843/122616/81611/23557/149111/6622/8448/3708/2555/81615/4900/5799/2890/9162/7780/127262/9900/9114/808/6811/553115/132204/8927/23176/6571/118426/55530/112476/25837/54910/143425/4135/91683/254263/3119/9230/3123/222553/6536/3117/200734/3127/192683/6721/3122/80863/3133/3134/3105/534/6844/3115/3113/3120/3106/3118/90342",82
"GO:0098839","GO:0098839","postsynaptic density membrane","43/4750","121/19944",0.355371900826446,1.49211309264898,3.03584016604113,0.0024186312267327,0.0307972376203963,0.025756300958364,"53616/4756/88/8516/79953/64130/8787/41/9890/57622/81926/80758/94030/1742/2045/10505/58489/9746/59283/81611/66000/4851/57689/2900/22866/150/2911/2890/2905/107/145581/112476/54910/146395/51617/7779/78999/23513/2894/51399/116443/80863/339453",43
"GO:0097731","GO:0097731","9+0 non-motile cilium","47/4750","135/19944",0.348148148148148,1.46178245614035,3.010086846781,0.00252402872700631,0.0310594056740821,0.0259755569635821,"8842/1462/23035/10806/57560/7289/5742/25861/51098/778/23322/5264/90410/2979/3623/84080/5190/6903/2868/6608/480/5145/5158/23418/9654/10518/9626/1069/65217/134359/1070/65062/755/22941/9249/123016/4735/682/326624/9863/9742/346007/24/80184/441054/768206/140735",47
"GO:0098576","GO:0098576","lumenal side of membrane","20/4750","46/19944",0.434782608695652,1.82553775743707,3.13413090739844,0.00257520590084454,0.0310594056740821,0.0259755569635821,"56928/972/5476/5311/121665/622/3119/3123/3117/3127/3122/3133/3134/3105/3115/3113/6892/3120/3106/3118",20
"GO:0031082","GO:0031082","BLOC complex","11/4750","20/19944",0.55,2.30930526315789,3.27547005492386,0.0026018350302896,0.0310594056740821,0.0259755569635821,"89781/79036/3257/55653/23557/116841/55361/79803/55330/63915/388552",11
"GO:0120293","GO:0120293","dynein axonemal particle","11/4750","20/19944",0.55,2.30930526315789,3.27547005492386,0.0026018350302896,0.0310594056740821,0.0259755569635821,"51364/57418/3326/7802/54919/352909/8607/10856/255758/116143/161582",11
"GO:0030672","GO:0030672","synaptic vesicle membrane","50/4750","146/19944",0.342465753424658,1.43792357606345,2.96940942627644,0.00277579900680171,0.0321319763817653,0.0268725677372989,"5874/9498/537/273/9145/79953/6855/7466/7781/60482/23349/8675/10396/24141/23025/440279/26509/6843/81611/23557/6622/8448/2555/81615/5799/2890/9162/127262/9900/9114/808/132204/8927/23176/6571/118426/55530/112476/25837/54910/143425/91683/9230/222553/6536/192683/80863/534/6844/90342",50
"GO:0099501","GO:0099501","exocytic vesicle membrane","50/4750","146/19944",0.342465753424658,1.43792357606345,2.96940942627644,0.00277579900680171,0.0321319763817653,0.0268725677372989,"5874/9498/537/273/9145/79953/6855/7466/7781/60482/23349/8675/10396/24141/23025/440279/26509/6843/81611/23557/6622/8448/2555/81615/5799/2890/9162/127262/9900/9114/808/132204/8927/23176/6571/118426/55530/112476/25837/54910/143425/91683/9230/222553/6536/192683/80863/534/6844/90342",50
"GO:0031674","GO:0031674","I band","51/4750","150/19944",0.34,1.42757052631579,2.93895269208686,0.00300546339064141,0.0342712541858214,0.0286616854378529,"88/28954/4625/825/10398/10273/3315/9124/64236/23363/8048/3741/81/3270/84700/80206/84665/7286/3782/27063/5058/226/5239/84033/27295/8470/776/1465/70/6271/200539/91156/7871/91977/55800/79933/11346/8557/118461/58529/5339/3753/6546/5142/6261/487/9260/2316/283807/6263/81488",51
"GO:0098982","GO:0098982","GABA-ergic synapse","41/4750","116/19944",0.353448275862069,1.48403629764065,2.92330048277636,0.00336388633002064,0.0376978917456104,0.0315274459762821,"9254/8938/10947/2521/2557/2743/10675/25927/440073/24141/2571/23229/6533/6194/9746/150/2555/781/55740/6529/9900/1487/347730/2560/8927/4889/145581/11337/2596/78999/26047/6232/11247/2894/1946/3751/2563/54413/7442/2550/11230",41
"GO:0097730","GO:0097730","non-motile cilium","57/4750","172/19944",0.331395348837209,1.39144186046512,2.88278449705321,0.00340465252676325,0.0376978917456104,0.0315274459762821,"8842/8100/1462/23035/10806/57560/7289/5742/25861/51098/778/23322/79846/5264/64072/90410/2979/5311/84902/10888/3623/84080/5190/6903/2868/84662/2847/6608/480/5145/5158/23418/9654/10518/9626/1069/65217/134359/1070/65062/168507/755/22941/9249/123016/4218/4735/682/326624/9863/9742/346007/24/80184/441054/768206/140735",57
"GO:0048787","GO:0048787","presynaptic active zone membrane","15/4750","32/19944",0.46875,1.96815789473684,3.06457127828623,0.00362642335279555,0.0391779942340741,0.0327652831359644,"9254/9170/112755/8775/320/5023/23208/150/2823/781/2890/22854/2560/415117/84628",15
"GO:0035869","GO:0035869","ciliary transition zone","29/4750","76/19944",0.381578947368421,1.60214958448753,2.94062807934565,0.00364088689871631,0.0391779942340741,0.0327652831359644,"54903/57545/25861/51098/23322/27077/90410/6903/79363/51626/22994/1069/134359/1070/126731/65062/755/27152/123016/4735/79867/220136/326624/283232/84314/51259/9742/80184/79583",29
"GO:0005662","GO:0005662","DNA replication factor A complex","8/4750","13/19944",0.615384615384615,2.58383805668016,3.19391897128333,0.00408209455952832,0.0427221951161594,0.0357293640610482,"27339/6118/92797/6117/2073/7507/50485/4796",8
"GO:0036038","GO:0036038","MKS complex","8/4750","13/19944",0.615384615384615,2.58383805668016,3.19391897128333,0.00408209455952832,0.0427221951161594,0.0357293640610482,"54903/57545/27077/79867/84314/51259/80184/79583",8
"GO:0099634","GO:0099634","postsynaptic specialization membrane","50/4750","150/19944",0.333333333333333,1.39957894736842,2.74654951824795,0.00511230055135384,0.0523356658504589,0.0437692879184742,"53616/4756/88/8516/9127/79953/64130/8787/2557/41/9890/57622/81926/80758/94030/1742/2045/10505/58489/9746/59283/81611/66000/4851/57689/2900/22866/150/2555/2911/2890/2905/347730/2560/107/145581/5913/112476/54910/146395/51617/7779/78999/23513/2894/3751/51399/116443/80863/339453",50
"GO:0098803","GO:0098803","respiratory chain complex","40/4750","115/19944",0.347826086956522,1.46043020594966,2.76865160480681,0.00513766353244034,0.0523356658504589,0.0437692879184742,"1355/4710/6389/617/513/4713/4717/4728/1337/1347/374291/9167/4702/1340/4705/84701/4695/517/1329/4704/4726/54539/6834/1339/1346/4724/27089/4714/84419/10632/4723/10476/521/4696/126328/1351/29796/56901/4722/267020",40
"GO:0031011","GO:0031011","Ino80 complex","9/4750","16/19944",0.5625,2.36178947368421,3.0468010411558,0.00528230784730832,0.0531010946755731,0.0444094302398359,"79913/29844/93973/83444/125476/283899/4798/8607/10856",9
"GO:0032588","GO:0032588","trans-Golgi network membrane","39/4750","112/19944",0.348214285714286,1.46206015037594,2.74176518833641,0.00555496381073846,0.05511678378447,0.0460951884226692,"8938/972/2778/9727/11154/10139/25839/25999/10067/400/540/8675/3996/10717/10244/63971/122616/55275/3363/738/84283/4218/91949/11031/51617/3119/3123/3117/23315/3127/192683/3122/9179/6293/3115/113178/3113/3120/3118",39
"GO:0031514","GO:0031514","motile cilium","100/4750","336/19944",0.297619047619048,1.24962406015038,2.5801527673654,0.00686145233005748,0.0672070458995374,0.0562064988440606,"84058/5310/10233/8100/79645/8481/9696/84217/29105/5566/6865/51314/64147/26074/114327/57828/25776/25809/11020/51098/259307/79846/59/90410/8382/25981/6869/1768/57821/56912/5311/80127/159686/84902/1769/583/23157/64518/164395/79781/480/57639/4957/26206/85016/64776/51626/55329/85478/2622/90506/55036/114827/55811/79582/83853/1069/79925/26256/130540/118491/54768/144406/158787/808/8878/222235/220004/200373/7802/150159/27152/84688/158067/11092/143379/117155/124045/7846/4735/1043/11337/83450/285335/220136/339778/440836/83983/100128569/89876/146754/642987/64800/341676/80217/115948/83538/26140/441531/283152",100
"GO:0005770","GO:0005770","late endosome","97/4750","326/19944",0.297546012269939,1.2493174039393,2.53769847921765,0.00771104291403202,0.0745726175483603,0.0623664630088932,"27072/8938/1185/972/2896/5874/9399/8218/7251/8530/51150/51510/29965/201294/23555/9424/5641/84174/5595/55697/57617/55353/23646/29062/56829/5573/10312/57599/7781/28956/252839/7852/540/24141/84239/6608/684/27243/78992/5119/9476/10948/6441/9413/6653/26509/8477/1393/4851/63894/81615/3140/81552/23355/7780/913/55823/51160/8878/220002/80700/21/11031/3592/51617/338692/1649/79643/155382/66005/3119/2149/285195/9146/3916/116985/9863/389541/5575/3123/3117/309/23315/55315/4914/3127/3111/3108/3122/64601/3115/3113/3120/3118/3112/3109/9907",97
"GO:0030426","GO:0030426","growth cone","55/4750","171/19944",0.321637426900585,1.35047091412742,2.57347374437123,0.00784509064756364,0.0749206156842328,0.0626575003035675,"65078/25791/4756/1400/6624/25861/55118/3326/51199/1522/9266/2026/1809/3676/85440/23046/57616/9479/24141/3831/2258/60412/116983/4628/7786/10300/55811/91653/6622/26230/90060/9638/2823/7070/118813/26053/81544/26958/808/22941/347730/22853/1020/90167/11280/2596/8851/8633/23265/22906/10519/2316/50861/1454/11344",55
"GO:0097060","GO:0097060","synaptic membrane","129/4750","449/19944",0.287305122494432,1.20631860274294,2.47232708729424,0.00875794240691348,0.0826057777639741,0.0690847438725989,"23098/9254/53616/9498/9170/9627/1496/4756/88/8516/22999/1136/8829/112755/9127/140730/79953/6855/2564/3356/64130/85360/8775/320/8787/5023/1145/6532/1949/2557/2743/9379/41/2026/10675/374291/6869/60482/3749/9890/8828/440073/8082/4987/57622/81926/23025/80758/6533/94030/1742/23208/2048/2045/10505/1607/58489/6812/53826/440279/57575/9746/59283/81611/149111/66000/8573/4851/57689/2900/22866/1006/23284/150/2823/2555/10160/2911/5789/781/4900/55361/2890/3778/9162/1173/2905/50944/22941/6512/22854/93185/347730/2560/2912/133396/107/145581/5913/112476/3761/54910/146395/51617/7779/22883/78999/26047/254263/415117/9495/23513/2149/2894/57528/3751/23768/2563/54413/84628/6536/51399/7442/1305/116443/57692/80863/2550/339453",129
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","33/4750","94/19944",0.351063829787234,1.47402463605823,2.57567209674967,0.00889118094967137,0.082839783482304,0.0692804471944868,"1856/920/972/8218/57214/7306/6456/1839/84251/554/6441/85439/4643/26119/917/1173/1493/915/3575/4920/143425/3119/2535/3123/3117/3127/22876/3122/6844/3115/3113/3120/3118",33
"GO:0022627","GO:0022627","cytosolic small ribosomal subunit","17/4750","41/19944",0.414634146341463,1.74093966623877,2.65534827196106,0.00927446067674617,0.0839468388200381,0.0702062981038346,"6224/93144/6223/6209/6194/6205/6233/6188/2197/6203/6227/6232/6231/6191/6235/6222/6234",17
"GO:0005874","GO:0005874","microtubule","140/4750","492/19944",0.284552845528455,1.19476251604621,2.44574844288499,0.00928041461440337,0.0839468388200381,0.0702062981038346,"23098/27175/4134/26153/11186/29105/54820/23332/827/3835/3797/51510/64147/8655/10726/29911/114327/84861/10126/25809/51199/4281/2010/56271/10397/1155/25999/7461/80709/1759/84445/80279/25981/10297/1768/9181/23046/57821/3925/84080/6903/1769/3834/64518/24139/83658/3831/85378/2258/547/55201/10844/27243/164395/5119/51308/84722/89796/9654/10253/4957/26206/89953/63971/79969/4926/64776/834/54839/79739/51626/55329/57619/10300/3801/2622/54828/27436/84276/10788/1393/91272/6993/79096/9638/636/10018/126731/145483/4599/55698/158787/51673/808/23623/197335/220004/57326/134549/1020/84688/11092/9702/374654/2801/83473/6786/7846/57701/283987/23255/10636/51181/11337/79095/6902/4135/220136/4296/339778/201625/79643/344148/348235/100128569/4600/146754/64800/653319/150737/1778/6840/92104/23303/26052/441054/55559/26140/23354/140735",140
"GO:0030427","GO:0030427","site of polarized growth","56/4750","176/19944",0.318181818181818,1.33596172248804,2.50305709112653,0.00933963520903566,0.0839468388200381,0.0702062981038346,"65078/25791/4756/1400/6624/25861/55118/3326/51199/1522/9266/2026/1809/3676/85440/23046/57616/9479/24141/3831/2258/60412/116983/4628/7786/10300/55811/91653/6622/26230/90060/9638/2823/7070/55361/118813/26053/81544/26958/808/22941/347730/22853/1020/90167/11280/2596/8851/8633/23265/22906/10519/2316/50861/1454/11344",56
